CustomerID,Churn,churn_probability,risk_band
3262746,0,0.43017948737414097,Medium
3179622,1,0.4301782524864275,Medium
3268922,1,0.4301736181722373,Medium
3339642,0,0.4301678103873903,Medium
3126622,1,0.43016196151058045,Medium
3153314,0,0.4301404058206168,Medium
3133582,0,0.43013556908364237,Medium
3074730,1,0.4301128319673844,Medium
3041934,0,0.4300977567029163,Medium
3115370,0,0.43009510236001336,Medium
3019830,0,0.4300748200539247,Medium
3103810,0,0.43004438924346006,Medium
3294366,1,0.43004369010871696,Medium
3129038,1,0.4300302538426518,Medium
3171034,0,0.4300287805933292,Medium
3350022,0,0.4300271004525033,Medium
3094482,0,0.43000212027756757,Medium
3107878,0,0.42999671722846183,Medium
3226690,0,0.429956846522058,Medium
3063742,0,0.4299257360856735,Medium
3116494,0,0.4298979903853503,Medium
3374174,0,0.42989474626867985,Medium
3179038,0,0.4298880484321128,Medium
3020846,0,0.42988804287828253,Medium
3114590,0,0.4298846086040316,Medium
3340430,0,0.4298829394519614,Medium
3001530,0,0.42988040383492754,Medium
3148790,0,0.4298621986483274,Medium
3034802,1,0.42985937632545246,Medium
3294918,0,0.4298556230635345,Medium
3256014,0,0.4298525280862538,Medium
3122926,0,0.429838491544643,Medium
3158786,0,0.4298288552274189,Medium
3166582,0,0.42982190460831327,Medium
3060798,0,0.4298189137624317,Medium
3106582,1,0.4298186093361418,Medium
3102714,0,0.42981207955900147,Medium
3130758,0,0.42980941835666886,Medium
3268170,0,0.4298062295097863,Medium
3279730,0,0.42979127703956316,Medium
3003506,0,0.42978863713214416,Medium
3194018,0,0.4297885063446776,Medium
3229890,0,0.42974743138285576,Medium
3093082,1,0.4297460200564677,Medium
3083246,0,0.42974375154532285,Medium
3190614,0,0.42972654249683107,Medium
3121882,0,0.42968221372664406,Medium
3156210,0,0.4296774147301109,Medium
3017346,1,0.4296632608150533,Medium
3039614,0,0.4296629176424162,Medium
3167890,1,0.4296622665228012,Medium
3267894,1,0.42965709370189326,Medium
3046654,0,0.4296494416625046,Medium
3061962,0,0.42964127115454137,Medium
3220706,0,0.42962733870398295,Medium
3005550,0,0.42962597247868983,Medium
3151378,0,0.42961676947431937,Medium
3229410,0,0.4296110946980408,Medium
3371042,0,0.4296095938644432,Medium
3110938,0,0.4296009549168584,Medium
3137358,0,0.4295761842348954,Medium
3063814,0,0.42957584449561403,Medium
3368034,0,0.4295645188219455,Medium
3146390,0,0.4295620211053391,Medium
3321986,0,0.42954629518184184,Medium
3394206,0,0.4295391998217785,Medium
3185450,0,0.4295067882953329,Medium
3012946,0,0.4294848447679981,Medium
3174286,0,0.42948073280018556,Medium
3017162,0,0.4294217094879568,Medium
3319622,0,0.4294183795210255,Medium
3016498,0,0.4294113970606679,Medium
3267962,0,0.42940083035265075,Medium
3276654,0,0.4293996845145683,Medium
3069706,1,0.42939898648098396,Medium
3155998,1,0.42937837612529256,Medium
3169874,0,0.42934988069348673,Medium
3254506,0,0.4293441207524209,Medium
3299794,0,0.42933423300678136,Medium
3182278,0,0.4293301677846531,Medium
3272302,0,0.4293249122705305,Medium
3248058,0,0.4293214272733317,Medium
3305462,0,0.42929598860446455,Medium
3287214,0,0.42928943842617234,Medium
3036826,0,0.4292759820174547,Medium
3000354,0,0.4292413414909124,Medium
3069186,0,0.4292144936964672,Medium
3288578,1,0.42920629850236736,Medium
3390966,0,0.4291830713676095,Medium
3099246,0,0.42917773020708394,Medium
3274686,0,0.42917406286433135,Medium
3071522,1,0.42916013933233976,Medium
3034742,0,0.42915134435926966,Medium
3021798,0,0.42913976547623234,Medium
3309854,0,0.42913582291999725,Medium
3282786,0,0.429120171889548,Medium
3051838,0,0.42910936131921595,Medium
3105882,0,0.4291001378888484,Medium
3350030,0,0.42909660071437083,Medium
3206478,0,0.42909287776345373,Medium
3219254,0,0.42909015998693834,Medium
3092738,0,0.42907284966525666,Medium
3138834,1,0.4290575148651208,Medium
3057942,0,0.4290535250289613,Medium
3038062,1,0.42904971339907333,Medium
3155510,0,0.429048107949039,Medium
3192970,0,0.4290479113624934,Medium
3036482,0,0.42904330821401776,Medium
3290894,0,0.42904249328369626,Medium
3109714,0,0.4290011821850197,Medium
3369930,0,0.4289994485692459,Medium
3080726,0,0.42898950386711493,Medium
3349830,0,0.4289800820766246,Medium
3156130,0,0.4289483982835977,Medium
3217354,0,0.4289402034800529,Medium
3155682,1,0.4289398805522569,Medium
3027170,0,0.4289333022450115,Medium
3078538,0,0.4289301528964085,Medium
3009354,0,0.4289229203358975,Medium
3279710,0,0.4289007265844377,Medium
3062282,0,0.4288947494770571,Medium
3040198,0,0.4288593125676351,Medium
3281538,0,0.428855755862265,Medium
3268502,1,0.42885566397863406,Medium
3267014,0,0.428851859063466,Medium
3298730,0,0.42885103853001494,Medium
3131206,0,0.4288509413381541,Medium
3328666,0,0.4288445243804671,Medium
3183646,0,0.4288281811893999,Medium
3230778,0,0.42882302985801646,Medium
3171362,0,0.42881628110155323,Medium
3197734,0,0.4288158932620206,Medium
3203322,0,0.42880869883347245,Medium
3298818,1,0.4287838288004973,Medium
3180226,0,0.4287502907830196,Medium
3017186,0,0.42872662924104443,Medium
3281542,0,0.42872603800194603,Medium
3242486,0,0.4287130398042258,Medium
3087346,0,0.42869433064130996,Medium
3118966,0,0.42869220171134237,Medium
3116702,0,0.42863823464631695,Medium
3189346,0,0.42863672868736225,Medium
3202518,0,0.4286363084383849,Medium
3004522,0,0.42862227939035435,Medium
3073134,0,0.42860141214272185,Medium
3345102,0,0.42859739066897456,Medium
3037162,1,0.4285704442898015,Medium
3076882,0,0.4285674122019594,Medium
3232290,0,0.42855668430433147,Medium
3280314,0,0.4285552358763316,Medium
3275858,0,0.42853877127632634,Medium
3393410,0,0.42853336509581824,Medium
3206934,0,0.42853294107154316,Medium
3065682,0,0.42851628739246733,Medium
3082810,0,0.42850218009943064,Medium
3156450,0,0.4285021041603671,Medium
3053846,0,0.428500343757322,Medium
3173150,0,0.42849472952043755,Medium
3010902,0,0.4284885683742965,Medium
3369830,1,0.42847823708306093,Medium
3302150,0,0.4284659005316703,Medium
3249982,0,0.42845353962604243,Medium
3080862,0,0.4284487142826392,Medium
3187590,0,0.4284217185258242,Medium
3197874,1,0.42841366822857796,Medium
3065570,0,0.4284129902489332,Medium
3154566,1,0.42841267057313337,Medium
3037106,0,0.42840674163863535,Medium
3035726,0,0.42840447737237397,Medium
3030530,0,0.42839947593889066,Medium
3196894,0,0.42839937613657125,Medium
3341566,1,0.428398056304507,Medium
3243650,0,0.42839532980946654,Medium
3377790,0,0.4283845864666928,Medium
3319090,0,0.4283714015605619,Medium
3072526,0,0.4283704595210419,Medium
3094058,1,0.42836513736859827,Medium
3270282,1,0.4283584337595864,Medium
3005610,0,0.4283426154030936,Medium
3164294,0,0.42832475519038765,Medium
3207650,0,0.4283244664612588,Medium
3197658,0,0.42832143313332394,Medium
3322354,1,0.42831604865075235,Medium
3214762,0,0.42831233465501534,Medium
3379758,0,0.428299785046547,Medium
3170338,0,0.4282993830461019,Medium
3097182,0,0.4282991049513645,Medium
3031022,1,0.42827922489530856,Medium
3177622,0,0.42826017817647977,Medium
3394746,0,0.4282455629960686,Medium
3208566,0,0.4282302166440444,Medium
3264026,0,0.4282282916509956,Medium
3261786,0,0.4282213910487717,Medium
3217734,1,0.42814581577061833,Medium
3147358,0,0.42813800220205844,Medium
3087614,0,0.42813769079844527,Medium
3349390,1,0.42813340702890257,Medium
3392562,0,0.4280979270700458,Medium
3032194,1,0.42808947207299314,Medium
3024778,1,0.4280686889598257,Medium
3374038,1,0.42806576000173086,Medium
3360606,0,0.42805736549371604,Medium
3155922,0,0.4280536405189394,Medium
3040362,0,0.42805220055535104,Medium
3059206,0,0.4280445535614797,Medium
3160450,0,0.42803817377605224,Medium
3295690,0,0.4280344632102033,Medium
3181398,0,0.42798623723938894,Medium
3308866,0,0.4279822837901906,Medium
3223718,0,0.4279744511793791,Medium
3003206,0,0.4279739137239505,Medium
3102842,1,0.42795714811132946,Medium
3373094,0,0.4279565777622921,Medium
3093478,0,0.4279422325480365,Medium
3171490,1,0.42793459845977966,Medium
3143870,0,0.4279229386219798,Medium
3075078,0,0.4279196573860344,Medium
3231294,1,0.4279136006906544,Medium
3238226,0,0.4278980433522023,Medium
3244650,0,0.427894202316093,Medium
3080702,0,0.4278930584237922,Medium
3346654,0,0.42787934756923013,Medium
3157778,0,0.4278711353884752,Medium
3142542,0,0.4278706337317605,Medium
3160950,0,0.42786952820752494,Medium
3023850,0,0.42786916556714294,Medium
3233706,1,0.42784372020832556,Medium
3008546,0,0.4278417504993156,Medium
3038838,0,0.42783589308075,Medium
3220154,0,0.42783508092774114,Medium
3109270,1,0.42782612117753016,Medium
3240950,0,0.42781468398492833,Medium
3120686,0,0.42781248315178405,Medium
3296066,0,0.4278123333622972,Medium
3094374,0,0.4278093105452615,Medium
3257138,0,0.4278081947064911,Medium
3202050,1,0.4278022823985546,Medium
3203282,0,0.4277930936604791,Medium
3326886,0,0.4277778302950788,Medium
3184014,0,0.42776695076554955,Medium
3064582,1,0.4277496386408044,Medium
3197974,0,0.42773988701668425,Medium
3225406,0,0.4277371809327623,Medium
3160058,0,0.42772097309397183,Medium
3193594,1,0.427715179432405,Medium
3175834,0,0.4277120432293187,Medium
3333026,0,0.42770235090318254,Medium
3258666,1,0.42770033935804674,Medium
3249070,0,0.4276681612542863,Medium
3192378,0,0.42764793711568116,Medium
3138998,1,0.4276458471970822,Medium
3209922,0,0.42764352679844553,Medium
3275446,1,0.427617616234494,Medium
3252582,0,0.42761620715273757,Medium
3028842,0,0.42761587754170227,Medium
3018582,0,0.42758608004202453,Medium
3138006,0,0.4275493589035545,Medium
3081270,0,0.4275481980378644,Medium
3239410,0,0.42754245733746943,Medium
3310922,0,0.4275372614714206,Medium
3141998,0,0.4275369535628643,Medium
3053942,0,0.42752626854061426,Medium
3337466,1,0.42752175846155904,Medium
3188662,0,0.4275158440279295,Medium
3384582,0,0.42751386623518517,Medium
3254394,0,0.4275012272238829,Medium
3137470,0,0.4274977325846871,Medium
3229202,0,0.4274950703467148,Medium
3032470,0,0.42749307432278844,Medium
3001330,0,0.4274871791470532,Medium
3180594,0,0.42747424409868257,Medium
3204586,0,0.427469738162079,Medium
3210930,0,0.4274221470461257,Medium
3152522,1,0.4274038748473521,Medium
3125950,0,0.4273988073862301,Medium
3270258,0,0.4273923312217915,Medium
3015170,0,0.42739223378083857,Medium
3345138,0,0.42738159986101465,Medium
3258350,0,0.42737241837120155,Medium
3059502,0,0.4273675012723857,Medium
3307014,1,0.42736105439827826,Medium
3020298,0,0.42735850452336455,Medium
3212790,0,0.42735290917526886,Medium
3013850,0,0.4273510487859139,Medium
3293146,0,0.4273318399584214,Medium
3328850,0,0.42731221088524884,Medium
3306658,1,0.42731010167292277,Medium
3065638,0,0.42729953796873216,Medium
3108366,1,0.4272920589851238,Medium
3256738,0,0.4272855121830209,Medium
3299502,0,0.42728313011398217,Medium
3147850,1,0.42727787915066606,Medium
3265138,0,0.427271948306542,Medium
3111686,0,0.42726222049404017,Medium
3073946,0,0.4272531554228791,Medium
3380058,0,0.4271858196892355,Medium
3227914,1,0.4271752144742709,Medium
3126810,0,0.4271729186899633,Medium
3123262,0,0.4271729110650554,Medium
3021774,1,0.4271721696257491,Medium
3176758,0,0.42712684902751036,Medium
3232378,0,0.4271229433116033,Medium
3005038,1,0.4271195095955933,Medium
3251546,0,0.42710669363739956,Medium
3352822,1,0.42710189060843423,Medium
3042482,0,0.42708781957846126,Medium
3267006,0,0.42708744033395607,Medium
3003298,1,0.42707951627187896,Medium
3089614,0,0.42707332905701434,Medium
3278862,0,0.4270715094232003,Medium
3379350,0,0.42705652112228176,Medium
3095826,0,0.4270518850180098,Medium
3152246,0,0.4270498069031121,Medium
3229850,0,0.4270489426226729,Medium
3079250,0,0.42704872702201635,Medium
3094266,0,0.4270483759772036,Medium
3262974,0,0.42704698862370816,Medium
3096218,1,0.427032545148897,Medium
3362054,0,0.42699988973397657,Medium
3218702,1,0.42698370208277875,Medium
3251174,1,0.4269743286182003,Medium
3255114,1,0.4269642049560138,Medium
3367746,0,0.4269429771817608,Medium
3241438,0,0.4268992132886507,Medium
3128730,0,0.4268790008949492,Medium
3129926,0,0.426878628361242,Medium
3095982,1,0.42687509723202977,Medium
3140054,0,0.42682749717257645,Medium
3295278,0,0.426825879047273,Medium
3084950,0,0.42679363433340933,Medium
3161906,1,0.4267805097662928,Medium
3144526,0,0.42677101205501955,Medium
3008946,1,0.42676840206407957,Medium
3170794,0,0.42676304710301366,Medium
3164782,0,0.42674032491574804,Medium
3023110,0,0.42673409532032547,Medium
3253822,0,0.4267270390586696,Medium
3297178,1,0.42671840745389367,Medium
3102526,0,0.42671606954227814,Medium
3169742,0,0.42669843256733786,Medium
3097106,1,0.42669717164075144,Medium
3349366,0,0.42668186913122325,Medium
3009754,0,0.4266731767168051,Medium
3131314,0,0.42667300102081474,Medium
3331446,0,0.42664262473696657,Medium
3180390,0,0.42663537519390277,Medium
3003426,0,0.426632884776657,Medium
3298170,0,0.4266102610204615,Medium
3107266,0,0.42660902239455756,Medium
3301538,0,0.4266081457807295,Medium
3124054,0,0.42658928718700134,Medium
3197166,0,0.42658864965798854,Medium
3174950,0,0.42657941445575476,Medium
3263926,1,0.42657531799401155,Medium
3054158,0,0.42656449522310586,Medium
3294954,1,0.4265429663670964,Medium
3004206,0,0.42652356702450106,Medium
3072226,0,0.42650681907907273,Medium
3065306,0,0.4265051032764866,Medium
3197014,0,0.4265030603204814,Medium
3226998,0,0.42649819416578166,Medium
3279866,0,0.4264937215147226,Medium
3176646,0,0.42649012997393404,Medium
3050530,0,0.42648917809034637,Medium
3184398,1,0.4264821256378179,Medium
3124838,0,0.4264599072586743,Medium
3116202,0,0.4264441900459268,Medium
3023802,0,0.4264431501679903,Medium
3266182,0,0.4264365567722627,Medium
3215426,1,0.42642655391048495,Medium
3282166,0,0.4264200815424206,Medium
3038110,0,0.42641116690620706,Medium
3200190,0,0.42637894958202655,Medium
3089738,0,0.426365592268469,Medium
3040426,0,0.42635828689797195,Medium
3134034,0,0.42630069009865895,Medium
3049702,0,0.42629960674890294,Medium
3339178,0,0.42629600695877135,Medium
3130346,0,0.42628214135311177,Medium
3334126,0,0.4262804134784898,Medium
3343554,1,0.42627612533865855,Medium
3048454,1,0.4262758616515007,Medium
3073978,0,0.42626683859053527,Medium
3176510,1,0.42626039450646425,Medium
3296138,0,0.42623078392187397,Medium
3320166,0,0.42621975895840775,Medium
3382502,0,0.4262193482887242,Medium
3333282,0,0.42621708706481215,Medium
3286746,0,0.4262146648460363,Medium
3199854,0,0.426200676536851,Medium
3039766,0,0.42618109226636136,Medium
3209390,0,0.4261795163850586,Medium
3110202,0,0.4261682512117995,Medium
3185894,0,0.4261606901961011,Medium
3172262,0,0.42615613014314585,Medium
3240506,0,0.4261436282297186,Medium
3268802,0,0.4261314397042048,Medium
3182098,0,0.42613015035289215,Medium
3132902,0,0.4261160249275353,Medium
3219638,1,0.42609164395624305,Medium
3298390,1,0.4260687623320743,Medium
3021290,0,0.42606516583050236,Medium
3050702,0,0.4260621815279134,Medium
3187574,0,0.42606102691342035,Medium
3328802,0,0.4260607403098272,Medium
3182918,0,0.42605525287510304,Medium
3005066,0,0.42605257099873595,Medium
3127322,0,0.4260401862785336,Medium
3008722,0,0.42603522169676533,Medium
3393998,0,0.4260320238949787,Medium
3095950,0,0.4260295043405912,Medium
3217754,0,0.42601974867288334,Medium
3065866,0,0.4259734778431689,Medium
3022178,0,0.42597022697274817,Medium
3186714,0,0.42596682880220843,Medium
3130630,0,0.425957028969201,Medium
3132850,0,0.42594206612070945,Medium
3339966,0,0.4259364282397704,Medium
3231262,0,0.4259307195857052,Medium
3297038,1,0.42591624824755786,Medium
3286886,0,0.4259147703870319,Medium
3180454,0,0.42591350514467863,Medium
3069366,0,0.42590977020472554,Medium
3108606,1,0.4259091848839067,Medium
3154670,0,0.4259069872608278,Medium
3384150,1,0.4259049255022293,Medium
3141754,0,0.42590032208088335,Medium
3028406,0,0.42588251417299866,Medium
3119458,0,0.4258657349005042,Medium
3022942,0,0.4258650606697325,Medium
3206654,1,0.42585167613205044,Medium
3379010,0,0.42584066404368787,Medium
3152950,1,0.4258402855754338,Medium
3184486,0,0.42583346125984634,Medium
3006214,0,0.4258026174834901,Medium
3241930,0,0.4257898004003255,Medium
3223610,1,0.42578462196739647,Medium
3346050,0,0.42577089378504457,Medium
3104186,0,0.4257680874101739,Medium
3163362,0,0.4257643447287884,Medium
3063250,0,0.42576011313927364,Medium
3057118,0,0.4257534500980075,Medium
3322202,0,0.4257433266338158,Medium
3143530,0,0.42574124364675836,Medium
3189790,0,0.42574008209801206,Medium
3178018,0,0.4257386794466253,Medium
3340266,1,0.4257182464920671,Medium
3267438,0,0.4257166584483735,Medium
3195286,0,0.42570704319241687,Medium
3333454,0,0.42570177197292675,Medium
3124038,0,0.42570005984138526,Medium
3359722,0,0.42568491145417986,Medium
3010382,0,0.4256790562770157,Medium
3060314,1,0.4256737573607621,Medium
3042438,0,0.42566925056426613,Medium
3112014,0,0.4256653741204638,Medium
3368794,0,0.4256646376282046,Medium
3107298,0,0.4256640607169914,Medium
3126718,1,0.4256581524342156,Medium
3395922,0,0.4256518670415771,Medium
3041754,0,0.4256334224601404,Medium
3146750,0,0.4256315313021004,Medium
3178322,0,0.4256300344014819,Medium
3010222,0,0.42562977264628454,Medium
3232442,0,0.4256256912826712,Medium
3067374,0,0.4256229236112121,Medium
3009982,0,0.42560039867081023,Medium
3252754,0,0.42559423148577846,Medium
3279882,0,0.42558449083772476,Medium
3093554,0,0.42558182586922905,Medium
3280454,0,0.4255737101716138,Medium
3117062,1,0.4255666486689353,Medium
3317578,0,0.4255635466296887,Medium
3083034,0,0.4255618085844249,Medium
3065294,0,0.42554283327484943,Medium
3034834,0,0.4255407399179218,Medium
3015174,1,0.4255340277841846,Medium
3112282,0,0.4255206509741467,Medium
3398550,1,0.42549029566713004,Medium
3100246,0,0.4254850961116673,Medium
3136242,0,0.4254662826300371,Medium
3063502,0,0.42546505939031504,Medium
3389686,1,0.42545810626503333,Medium
3091262,0,0.42545486679096406,Medium
3258606,0,0.4254539019496875,Medium
3391886,0,0.42544970316349334,Medium
3322278,0,0.4254474236595157,Medium
3285326,0,0.4254435666154578,Medium
3104306,0,0.4254360379003175,Medium
3315426,1,0.4254347269397375,Medium
3209806,0,0.4254148409555283,Medium
3073282,0,0.42540999951016917,Medium
3197038,0,0.42540651567404575,Medium
3214206,0,0.42539386441554,Medium
3295530,0,0.4253898505690466,Medium
3219130,1,0.42538840345891743,Medium
3031626,0,0.42537909382071126,Medium
3131770,0,0.42537278748270385,Medium
3101678,0,0.4253659815571677,Medium
3133830,0,0.4253584018599437,Medium
